512,7.7
513,8
514,7.6
515,7.9
516,8
517,7.9
518,8
519,7.9
520,8.2
521,7.8
522,7.8
523,8.2
524,7.9
525,7.8
526,7.9
527,7.8
528,7.8
529,7.7
530,7.8
531,7.8
532,7.8
533,7.7
534,7.8
535,7.9
536,7.8
537,7.9
538,8
539,7.3
540,7.8
541,7.6
542,7.6
543,8
544,7.9
545,7.8
546,7.7
547,7.8
548,7.8
549,8
550,8
551,7.9
552,6.4
553,7.8
554,7.7
555,7.9
556,7.7
557,7.9
558,7.9
559,7.8
560,7.8
561,7.5
562,7.4
563,8
564,7.8
565,7.9
566,7.5
567,7.8
568,7.8
569,7.1
570,7.8
571,7.8
572,7.8
573,7.4
574,7.6
575,8
576,5.1
577,7.5
578,7.6
579,7.9
580,7.4
581,7.9
582,7.8
583,7.7
584,7.7
585,8
586,7.4
587,7.1
588,6
589,6.3
590,5.5
591,7.6
592,7.6
593,6.3
594,7.8
595,7.7
596,6.2
597,7.6
598,7.6
599,8.3
600,7.8
601,8.1
602,6.5
603,7.9
604,7.1
605,4.7
606,8
607,7.7
608,7.4
609,6.3
610,6.2
611,7.2
612,7.4
613,6.3
614,7.5
615,6.5
616,8
617,8
618,7.7
619,6.9
620,5.8
621,6.2
622,7.5
623,4.6
624,5.7
625,5.1
626,6.1
627,6.8
628,6.6
629,6.7
630,7.7
631,5.4
632,9
633,5.5
634,5.7
635,5
636,4.4
637,6.3
638,6.4
639,7.9
640,6.5
641,5.2
642,5.7
643,6.1
644,6.5
645,5.9
646,7.1
647,7.4
648,6.5
649,7.5
650,5.7
651,6.1
652,7.8
653,7.7
654,8.1
655,8.4
656,6.8
657,7.9
658,6.6
659,6.6
660,5.3
661,7.5
662,7.1
663,6.8
664,6.2
665,6.6
666,7.5
667,6.3
668,7.2
669,5.5
670,5.6
671,6.2
672,7
673,7.3
674,5.1
675,7.1
676,7.9
677,6.8
678,5.9
679,4.2
680,6.6
681,6.7
682,5
683,5.8
684,6.6
685,6.1
686,7.2
687,6.6
688,6.9
689,7.7
690,7.7
691,7.8
692,8
693,8
694,7.4
695,8.4
696,8
697,6.4
698,6.5
699,7.8
700,6.2
701,5.9
702,6.9
703,7.4
704,7.6
705,6.4
706,6.9
707,6.1
708,6.2
709,4.6
710,5.2
711,6.2
712,6.8
713,5.9
714,7.6
715,5.5
716,6.5
717,7.4
718,7.6
719,4.8
720,6.6
721,6.8
722,6.7
723,6.7
724,7.7
725,7.5
726,7.5
727,8.2
728,4.3
729,7.8
730,4.1
731,5.5
732,5.3
733,4.6
734,6.8
735,6
736,8
737,5.6
738,7.2
739,7.5
740,7.7
741,7.4
742,7.1
743,7.4
744,6
745,5.9
746,5.8
747,5.3
748,7.7
749,4.6
750,4.6
751,4.6
752,4.8
753,5.7
754,6.3
755,6.7
756,6.5
757,6.3
758,6.8
759,7.7
760,6.5
761,4.5
762,7.1
763,7.4
764,7.1
765,7.4
766,5.1
767,6
768,6.4
769,5.8
770,5.7
771,5.1
772,7.5
773,7.1
774,7.1
775,6.1
776,6.7
777,5.1
778,5.2
779,6.6
780,5.8
781,7.7
782,6.4
783,6.3
784,7
785,6.6
786,6
787,4.8
788,5.3
789,4.4
790,6.8
791,6.7
792,7.5
793,6.7
794,7.3
795,6.1
796,6.9
797,5.4
798,5.9
799,6.2
800,7.2
801,7.7
802,6.7
803,7.8
804,6.9
805,4.9
806,6.3
807,8.5
808,6.6
809,4.5
810,6.6
811,4.7
812,5.3
813,5.9
814,5.5
815,5.8
816,6.2
817,5.1
818,4.9
819,4.9
820,5.6
821,5.4
822,6.1
823,4.1
824,4
825,5.4
826,6
827,4
828,5.6
829,6.1
830,6.1
831,4.8
832,6.6
833,5.3
834,5
835,4.8
836,6
837,7.9
838,7.3
839,7.8
840,8.1
841,8
842,6.7
843,6.4
844,6.3
845,7.5
846,7.7
847,7.9
848,7.7
849,6
850,5.8
851,5.9
852,6.7
853,7.3
854,7.1
855,7
856,7.2
857,6.3
858,4.2
859,5.1
860,5.5
861,6.4
862,7.4
863,7.5
864,7.5
865,7.6
866,7.5
867,7.6
868,7.6
869,7.2
870,7.7
871,7.3
872,7.3
873,7.3
874,7.6
875,7.5
876,7.5
877,7.5
878,7.5
879,7.7
880,5.2
881,7.9
882,7.8
883,7.7
884,7
885,7
886,6.8
887,7.2
888,5.2
889,6.9
890,7.3
891,7.2
892,7.4
893,7.4
894,7.6
895,6.9
896,7.1
897,7.8
898,7.9
899,7.8
900,7.2
901,7.5
902,7.8
903,7.9
904,7.9
905,7.9
906,7.8
907,7.9
908,7.6
909,7.5
910,7.5
911,7.4
912,7.8
913,7.6
914,7.6
915,7.6
916,7.8
917,7.5
918,8.6
919,7.3
920,7.8
921,7.8
922,7.2
923,6
924,7.4
925,5.9
926,7.5
927,7.9
928,7.5
929,7.6
930,7.7
931,7
932,7.7
933,7.8
934,7.9
935,8
936,7.7
937,7.7
938,7.8
939,7.6
940,7.7
941,7.5
942,7.7
943,7.8
944,7.8
945,7.8
946,7.7
947,7.5
948,7.4
949,7.9
950,7.8
951,7.8
952,7.5
953,7.8
954,7.5
955,7.8
956,7.8
957,7.7
958,7.8
959,7.8
960,7.7
961,7.9
962,7.8
963,7.6
964,7.6
965,7.8
966,7.6
967,8
968,7.8
969,7.9
970,7.6
971,7.4
972,8.2
973,7.9
974,7.7
975,7.7
976,7.7
977,7.6
978,7.7
979,7.8
980,7.8
981,7.6
982,7.7
983,7.4
984,7.6
985,7.7
986,7.6
987,7.7
988,7.5
989,7.6
990,7.8
991,7.8
992,7.9
993,7.6
994,7.7
995,7.9
996,7.7
997,7.7
998,7.7
999,7.9
1000,7.6
1001,7.8
1002,7.5
1003,7.7
1004,7.4
1005,7.4
1006,7.8
1007,7.8
1008,7.7
1009,7.7
1010,7.5
1011,7.6
1012,7.6
1013,7.8
1014,7.7
1015,7.1
1016,7.3
1017,7.5
1018,7.7
1019,7.9
1020,7.7
1021,7.8
1022,7.8
1023,7.6
1024,7.7
1025,7.8
1026,7.7
1027,7.7
1028,7.7
1029,7.7
1030,7.7
1031,7.6
1032,7.9
1033,7.8
1034,7.9
1035,7.7
1036,7.8
1037,7.8
1038,7.6
1039,7.6
1040,7.4
1041,7.6
1042,7.4
1043,7.7
1044,7.9
1045,8
1046,8.1
1047,7.5
1048,7.8
1049,7.8
1050,8
1051,8
1052,7.9
1053,8
1054,8.1
1055,8
1056,7.6
1057,7.8
1058,7.8
1059,8.3
1060,8.2
1061,7.9
1062,8.1
1063,7.9
1064,8.1
1065,7.6
1066,7.4
1067,7.8
1068,8
1069,7.7
1070,7.7
1071,7.5
1072,7.6
1073,6.5
1074,7.5
1075,7.2
1076,7.3
1077,7.4
1078,7.3
1079,7.4
1080,7
1081,6.6
1082,6.4
1083,6.4
1084,6.5
1085,7.4
1086,5.8
1087,7.6
1088,7.3
1089,6.8
1090,5
1091,6
1092,7.1
1093,7.5
1094,7.6
1095,7.6
1096,7.5
1097,7.4
1098,7.5
1099,7.4
1100,7.5
1101,7.7
1102,7.7
1103,5.9
1104,4.3
1105,5.7
1106,5.9
1107,5.2
1108,7.7
1109,6.2
1110,7.7
1111,7.7
1112,6.4
1113,7.7
1114,6.2
1115,7
1116,7.4
1117,7.3
1118,5.2
1119,6.5
1120,5.8
1121,5.6
1122,5.6
1123,5.5
1124,5.7
1125,5.1
1126,7.6
1127,7.8
1128,6.1
1129,6
1130,6.1
1131,6.1
1132,6.5
1133,5.5
1134,6.1
1135,6.2
1136,5.7
1137,7.8
1138,7.2
1139,8.2
1140,8
1141,8.1
1142,8
1143,7.9
1144,6.1
1145,7
1146,6
1147,8
1148,8
1149,7.9
1150,7.5
1151,6.6
1152,7.4
1153,7.6
1154,8
1155,8
1156,7.2
1157,7.9
1158,8.6
1159,7.8
1160,7.8
1161,8.1
1162,5.4
1163,6
1164,8
1165,8
1166,8.2
1167,5.1
1168,4.6
1169,5.2
1170,4.5
1171,5.6
1172,4.2
1173,5.9
1174,5.6
1175,5.8
1176,4.6
1177,5.5
1178,4.5
1179,5.5
1180,4.8
1181,6.1
1182,5.4
1183,5.3
1184,5
1185,5.3
1186,4.8
1187,4.7
1188,5.7
1189,5.6
1190,6.6
1191,5.5
1192,7.1
1193,5
1194,6.9
1195,5.1
1196,5.2
1197,5.5
1198,5.8
1199,5.1
1200,6.4
1201,6.4
1202,5.8
1203,6
1204,5.1
1205,4.5
1206,7.9
1207,7.8
1208,7.4
1209,7.8
1210,8.1
1211,7.9
1212,7.9
1213,8.4
1214,8
1215,7.8
1216,7.9
1217,8.1
1218,7.9
1219,8
1220,7.6
1221,7.7
1222,7.9
1223,8
1224,8
1225,7.9
1226,7.9
1227,7.9
1228,7.9
1229,8
1230,8
1231,8
1232,8
1233,8.3
1234,8.2
1235,8.1
1236,8
1237,8
1238,7.9
1239,8
1240,7.1
1241,7.9
1242,7.8
1243,7.7
1244,7.7
1245,7.6
1246,6.3
1247,8.6
1248,8.4
1249,8
1250,8
1251,7.9
1252,7.7
1253,7.6
1254,8.1
1255,7.8
1256,7.6
1257,8
1258,7.7
1259,7.8
1260,7.7
1261,8
1262,7.8
1263,7.6
1264,7.4
1265,7.9
1266,7.8
1267,7.8
1268,7.3
1269,8
1270,8
1271,8
1272,7.3
1273,7.9
1274,7.8
1275,6.8
1276,5.9
1277,7.7
1278,7.5
1279,6.7
1280,6.5
1281,5.9
1282,5.5
1283,6.8
1284,5
1285,4.9
1286,6.5
1287,6.4
1288,6.8
1289,6.2
1290,6.1
1291,7.3
1292,7.3
1293,5.8
1294,5.9
1295,5.2
1296,5.8
1297,6.2
1298,5.9
1299,5.9
1300,5.9
1301,5.5
1302,7.1
1303,5.8
1304,7.6
1305,7.7
1306,7.8
1307,7.6
1308,6.6
1309,6.3
1310,5.9
1311,5.8
1312,6.3
1313,5.3
1314,6.2
1315,7.5
1316,7.7
1317,7.2
1318,8.2
1319,8
1320,8.2
1321,8
1322,7.8
1323,7.7
1324,8.3
1325,8.5
1326,8.4
1327,7.5
1328,8.2
1329,8
1330,7.8
1331,9.5
1332,9.2
1333,7.8
1334,7.3
1335,7.2
1336,6.6
1337,7.3
1338,9.5
1339,7.9
1340,8.7
1341,8.3
1342,6.5
1343,7.9
1344,8.9
1345,8
1346,6.3
1347,7.1
1348,6.4
1349,7.1
1350,7
1351,6.8
1352,5.8
1353,6.4
1354,5.9
1355,6.6
1356,7.9
1357,6.9
1358,6.1
1359,5.4
1360,7.9
1361,7.5
1362,7.1
1363,7.2
1364,7.9
1365,8.3
1366,8.2
1367,7.7
1368,8
1369,7.8
1370,7.6
1371,7.5
1372,7.8
1373,8
1374,8.9
1375,8.7
1376,8.2
1377,8
1378,7.9
1379,8
1380,8.5
1381,8
1382,8.3
1383,8
1384,8.1
1385,8
1386,7.9
1387,8.5
1388,8.7
1389,8.1
1390,7.7
1391,7.9
1392,8
1393,7.9
1394,8.2
1395,8.4
1396,7.8
1397,9
1398,8.6
1399,8.6
1400,8.7
1401,9.1
1402,9
1403,9
1404,8.6
1405,8.1
1406,8
1407,8.4
1408,9
1409,9
1410,8
1411,8.2
1412,8.1
1413,6.6
1414,7.8
1415,7.8
1416,8
1417,8
1418,7.9
1419,8.6
1420,7.9
1421,8.4
1422,8.2
1423,8.1
1424,8.9
1425,8.2
1426,7.9
1427,8.1
1428,7.9
1429,7.8
1430,8.1
1431,7.8
1432,7.7
1433,8.9
1434,8.4
1435,8.2
1436,8.2
1437,8.5
1438,8
1439,7.9
1440,8
1441,7.7
1442,7.7
1443,8.5
1444,9.1
1445,8.1
1446,8.6
1447,8.2
1448,8
1449,7.9
1450,8.2
1451,7.9
1452,7.7
1453,7.9
1454,8.1
1455,7.6
1456,7.7
1457,7.9
1458,8.5
1459,7.6
1460,8.6
1461,8
1462,8.3
1463,8
1464,8.1
1465,7.8
1466,7.6
1467,7.8
1468,8.1
1469,7.9
1470,7.9
1471,8
1472,8.1
1473,8.1
1474,7.9
1475,7.7
1476,8.1
1477,7.9
1478,8.1
1479,6
1480,6.2
1481,6.3
1482,5.1
1483,5.6
1484,6.3
1485,7.7
1486,6.4
1487,7.2
1488,6.5
1489,7
1490,7.6
1491,5.1
1492,5.9
1493,6.7
1494,5.8
1495,6.7
1496,5.8
1497,6.3
1498,7.7
1499,5.4
1500,6
1501,7
1502,6.6
1503,7.5
1504,7.2
1505,7.1
1506,7.5
1507,6.4
1508,6.9
1509,5.7
1510,6.3
1511,6.2
1512,5.2
1513,7.7
1514,5.7
1515,5.8
1516,6.3
1517,5.5
1518,7.2
1519,5.7
1520,6.4
1521,5.6
1522,5.6
1523,7.3
1524,6.5
1525,7.1
1526,6.4
1527,6.2
1528,7.3
1529,7.4
1530,7.2
1531,7.5
1532,7.2
1533,7.4
1534,6.8
1535,6
1536,6.1
1537,7.8
1538,7.2
1539,6.8
1540,6.6
1541,6
1542,7.5
1543,7.8
1544,7.1
1545,7.6
1546,7
1547,7.5
1548,7.2
1549,7.4
1550,7.6
1551,7
1552,6.9
1553,7.1
1554,8
1555,6.8
1556,7.2
1557,4.6
1558,5.3
1559,6.4
1560,6.5
1561,7.1
1562,6.8
1563,7.4
1564,4.8
1565,6.2
1566,4.4
1567,6.2
1568,6.1
1569,5.5
1570,7.9
1571,7.8
1572,7.7
1573,7.6
1574,6.2
1575,8
1576,5.5
1577,6.1
1578,5.5
1579,7.9
1580,7.6
1581,7.8
1582,7.5
1583,8.1
1584,8
1585,6.3
1586,7.2
1587,7.3
1588,7.3
1589,6
1590,7.1
1591,7.7
1592,7.3
1593,7.7
1594,6.2
1595,4.7
1596,6
1597,6.5
1598,7.7
1599,5.6
1600,5.2
1601,7.7
1602,6
1603,7.7
1604,5.9
1605,6.7
1606,7.3
1607,7.7
1608,6.7
1609,7.7
1610,5.8
1611,6.4
1612,6.7
1613,6.9
1614,5
1615,6.6
1616,6.2
1617,6.5
1618,5.7
1619,7.3
1620,7.5
1621,6.4
1622,7.4
1623,5.4
1624,4.8
1625,5.4
1626,7.2
1627,7.1
1628,6
1629,6.8
1630,7
1631,6.3
1632,6.2
1633,6.9
1634,6
1635,6.4
1636,6.8
1637,6.6
1638,6.1
1639,5.4
1640,6.9
1641,5.2
1642,6.3
1643,5.8
1644,6.4
1645,7.4
1646,7
1647,4.5
1648,4.6
1649,5.3
1650,6.4
1651,7
1652,7
1653,7.4
1654,7.4
1655,8.2
1656,7.2
1657,6.9
1658,7.1
1659,6.7
1660,7.7
1661,7.2
1662,6.5
1663,7.6
1664,7.1
1665,6.3
1666,7.1
1667,6.4
1668,7.1
1669,7
1670,7.6
1671,7.1
1672,7.8
1673,8.1
1674,7.9
1675,8.1
1676,8.1
1677,8.4
1678,7.6
1679,8.2
1680,8.2
1681,8.1
1682,7.7
1683,8
1684,7.5
1685,8
1686,8.1
1687,7.4
1688,8.5
1689,8
1690,8.7
1691,7.5
1692,7.8
1693,6.9
1694,7.8
1695,7.8
1696,7.9
1697,8.2
1698,8
1699,8.1
1700,7.5
1701,7.6
1702,7.4
1703,8.3
1704,8.2
1705,7.8
1706,8.1
1707,7.9
1708,8.5
1709,7.2
1710,7.4
1711,7.6
1712,7.7
1713,8.1
1714,8.3
1715,8
1716,7.8
1717,8.3
1718,8
1719,8.1
1720,8
1721,8.2
1722,7.8
1723,6.8
1724,8.2
1725,8.1
1726,8.3
1727,8.4
1728,7.5
1729,7.2
1730,7.3
1731,7.7
1732,7.5
1733,7.3
1734,7.1
1735,7.7
1736,7.8
1737,7
1738,6.5
1739,7
1740,7.8
1741,7.6
1742,7.3
1743,7.8
1744,7.7
1745,7.6
1746,8.1
1747,7.5
1748,7
1749,8.6
1750,7
1751,7.9
1752,7.2
1753,8.5
1754,7.8
1755,7.9
1756,7.6
1757,8.6
1758,7.4
1759,6.8
1760,7.6
1761,7.7
1762,7.5
1763,6.9
1764,7.5
1765,7.6
1766,8.1
1767,7.5
1768,7.8
1769,8.1
1770,7.8
1771,8
1772,7.6
1773,7.8
1774,7.6
1775,7.1
1776,7.5
1777,7.5
1778,6.5
1779,7.2
1780,7.7
1781,6.5
1782,6.6
1783,7.1
1784,6.3
1785,6.9
1786,6.9
1787,7
1788,7.1
1789,7.2
1790,7.8
1791,8.3
1792,7.9
1793,7.1
1794,7.8
1795,7.3
1796,7.2
1797,7.1
1798,6.5
1799,6.8
1800,6.4
1801,7.4
1802,6.4
1803,7
1804,6.4
1805,6.8
1806,7.5
1807,7.7
1808,7.1
1809,7.5
1810,6.8
1811,6.3
1812,6.4
1813,6.9
1814,6.9
1815,6.6
1816,6.6
1817,5.1
1818,5.3
1819,5.3
1820,6.1
1821,6.4
1822,6.7
1823,6.2
1824,6.6
1825,7.1
1826,6.2
1827,7.4
1828,7.5
1829,6.3
1830,5.7
1831,6.2
1832,7.4
1833,7.4
1834,6.9
1835,6
1836,6
1837,6.4
1838,6.8
1839,6.3
1840,6.8
1841,7.6
1842,6.7
1843,7.4
1844,7.1
1845,7.2
1846,6.1
1847,6.9
1848,6
1849,7
1850,6.8
1851,6
1852,7.6
1853,7
1854,5.1
1855,8.7
1856,7.6
1857,6.4
1858,6.3
1859,7.8
1860,7.4
1861,7.7
1862,7.5
1863,6.8
1864,6.3
1865,4.9
1866,7.7
1867,7.3
1868,6.7
1869,7.1
1870,7.5
1871,7.7
1872,7.7
1873,6.5
1874,6.5
1875,6.6
1876,6.6
1877,6.5
1878,7.6
1879,7
1880,6.7
1881,7.6
1882,7.4
1883,7.1
1884,6.8
1885,7.7
1886,7.6
1887,7.2
1888,7.7
1889,7.1
1890,7.2
1891,6.7
1892,6.4
1893,6.9
1894,6.4
1895,7.2
1896,8
1897,8
1898,8
1899,7.9
1900,7.8
1901,7.7
1902,7.7
1903,6.2
1904,6.8
1905,7.5
1906,8.4
1907,7.7
1908,7.7
1909,8
1910,7.8
1911,7.9
1912,7.8
1913,7.6
1914,7.5
1915,8.2
1916,7.6
1917,7.5
1918,7.2
1919,7.2
1920,7.2
1921,6.9
1922,7.1
1923,7
1924,6.5
1925,6.6
1926,6.3
1927,8.1
1928,7.6
1929,7.3
1930,6.9
1931,7
1932,7.3
1933,6.8
1934,7.3
1935,4.7
1936,7.4
1937,7.5
1938,6.9
1939,6.4
1940,6.7
1941,6.8
1942,7.3
1943,7.4
1944,8.3
1945,7
1946,6.7
1947,6.8
1948,6.7
1949,6.4
1950,7.5
1951,6.9
1952,7.3
1953,7.6
1954,8.3
1955,7.8
1956,8.5
1957,6.8
1958,7.6
1959,7.5
1960,7.8
1961,7.8
1962,8
1963,6.9
1964,6.5
1965,6.3
1966,6.9
1967,6.8
1968,7
1969,7.1
1970,7.2
1971,7
1972,6.8
1973,7.1
1974,7.7
1975,7.7
1976,7.5
1977,8.1
1978,7.9
1979,7.8
1980,7.8
1981,5.4
1982,5
1983,6.6
1984,6
1985,6.9
1986,5.7
1987,7.7
1988,5.6
1989,7.5
1990,5.2
1991,7.1
1992,7.5
1993,6.1
1994,10.2
1995,6.8
1996,6.8
1997,6.3
1998,6.5
1999,6.5
2000,7.8
2001,6.4
2002,4.8
2003,6.2
2004,5.5
2005,5.5
2006,5.6
2007,6.7
2008,6.7
2009,5.8
2010,6.5
2011,6.4
2012,5
2013,4.2
2014,5.6
2015,7.7
2016,7.1
2017,6.5
2018,5.6
2019,4.8
2020,10.5
2021,5.5
2022,6.2
2023,4.3
2024,7.3
2025,5.2
2026,4.9
2027,6.9
2028,5.9
2029,5.6
2030,6.3
2031,6.9
2032,6.5
2033,5.6
2034,4.4
2035,6.1
2036,5.9
2037,6.8
2038,6.1
2039,5.3
2040,5
2041,6.7
2042,7.9
2043,4.9
2044,4.9
2045,4.7
2046,4.3
2047,5.6
2048,6.8
2049,5.1
2050,4.2
2051,5
2052,7.2
2053,5.9
2054,6.3
2055,4.9
2056,5.7
2057,7
2058,5.2
2059,7.4
2060,6.1
2061,5.8
2062,6.6
2063,7.2
2064,5.5
2065,7.2
2066,6.2
2067,5.1
2068,7.7
2069,5.9
2070,5.7
2071,5.7
2072,5.3
2073,7.2
2074,6.5
2075,7.3
2076,6.1
2077,5.9
2078,6.2
2079,5.8
2080,6.7
2081,5.4
2082,6.1
2083,6.1
2084,6.4
2085,5.1
2086,6.6
2087,6.2
2088,5.3
2089,4.8
2090,5.6
2091,6.3
2092,5
2093,5.2
2094,6.4
2095,6.3
2096,5.9
2097,5.4
2098,5.5
2099,5
2100,7
2101,5.8
2102,7.3
2103,4.6
2104,7.3
2105,6
2106,6.4
2107,6.6
2108,4.2
2109,7.2
2110,5.1
2111,5.7
2112,4.4
2113,3.9
2114,4.8
2115,5.8
2116,4.7
2117,4.2
2118,4.5
2119,5.2
2120,4.2
2121,4.9
2122,7.6
2123,4.8
2124,5.5
2125,5.1
2126,4.7
2127,4.6
2128,6.5
2129,4.2
2130,7.8
2131,5.3
2132,6.3
2133,6.1
2134,7.1
2135,6.8
2136,5.4
2137,7.5
2138,7.6
2139,4.5
2140,5
2141,5.7
2142,5.8
2143,5.7
2144,6
2145,5.4
2146,6.5
2147,5.9
2148,6.5
2149,4.5
2150,4.2
2151,4.4
2152,4.5
2153,4.6
2154,5.9
2155,5
2156,5.4
2157,5.3
2158,5.6
2159,4
2160,4.3
2161,5.6
2162,5.5
2163,4.8
2164,5.2
2165,5.8
2166,5.3
2167,5.6
2168,5.7
2169,6.1
2170,4.6
2171,5.6
2172,5.7
2173,5.7
2174,6
2175,5.6
2176,6
2177,5.9
2178,4.8
2179,4.9
2180,4.5
2181,4.7
2182,4.1
2183,6.4
2184,7.5
2185,5.6
2186,6.3
2187,6
2188,4.6
2189,4.5
2190,5.6
2191,4.6
