BOYA,COMPOSICIÓN,SENSOR,TEMPERATURA,FECHA DEL PRODUCTO
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.298168182373047,1990-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.356590270996094,1990-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.500753402709961,1990-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.480075836181641,1990-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.127243041992188,1990-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.160898208618164,1990-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0609207153320312,1990-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.563976287841797,1990-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.529138565063477,1990-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.221345901489258,1990-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.033355712890625,1990-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.00986671447753906,1990-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.68525505065918,1990-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0548057556152344,1990-04-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0199985504150391,1990-04-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.100923538208008,1990-04-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.67323112487793,1990-04-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.31462669372559,1990-05-07T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.557342529296875,1990-05-14T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.697244644165039,1990-05-21T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.338615417480469,1990-05-28T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.189981460571289,1990-06-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.510885238647461,1990-06-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.758726119995117,1990-06-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.403282165527344,1990-06-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.193450927734375,1990-07-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0118541717529297,1990-07-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.348686218261719,1990-07-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.441221237182617,1990-07-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.647439956665039,1990-07-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.577802658081055,1990-08-06T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.469989776611328,1990-08-13T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.157346725463867,1990-08-20T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0525455474853516,1990-08-27T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.294641494750977,1990-09-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.480836868286133,1990-09-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.309537887573242,1990-09-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.00389289855957031,1990-09-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.387893676757812,1990-10-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.415744781494141,1990-10-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.561758041381836,1990-10-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.93634033203125,1990-10-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.479568481445312,1990-10-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.270481109619141,1990-11-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.02880859375,1990-11-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.873556137084961,1990-11-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.66672897338867,1990-11-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.32597541809082,1990-12-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.535024642944336,1990-12-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.804422378540039,1990-12-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.919876098632812,1990-12-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.341453552246094,1991-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.666738510131836,1991-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.17483711242676,1991-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.949247360229492,1991-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.185638427734375,1991-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.472951889038086,1991-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.923755645751953,1991-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.676637649536133,1991-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.485403060913086,1991-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.349433898925781,1991-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.264369964599609,1991-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.426643371582031,1991-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.078704833984375,1991-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.979032516479492,1991-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.64051628112793,1991-04-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.12428283691406,1991-04-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.476221084594727,1991-04-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.114658355712891,1991-04-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.414627075195312,1991-05-07T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.413053512573242,1991-05-14T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0370388031005859,1991-05-21T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.147188186645508,1991-05-28T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.35859107971191,1991-06-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.0262565612793,1991-06-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.764129638671875,1991-06-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.415288925170898,1991-06-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.270837783813477,1991-07-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.149572372436523,1991-07-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.00845718383789062,1991-07-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.109792709350586,1991-07-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.626842498779297,1991-07-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.00780487060546875,1991-08-06T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0514144897460938,1991-08-13T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.101631164550781,1991-08-20T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.163171768188477,1991-08-27T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.305360794067383,1991-09-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0977325439453125,1991-09-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0347499847412109,1991-09-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.532464981079102,1991-09-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0550384521484375,1991-10-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.314254760742188,1991-10-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.263956069946289,1991-10-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.462057113647461,1991-10-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.848134994506836,1991-10-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.142375946044922,1991-11-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.522623062133789,1991-11-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0364475250244141,1991-11-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.317556381225586,1991-11-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.811687469482422,1991-12-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.327831268310547,1991-12-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.102718353271484,1991-12-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0284481048583984,1991-12-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.438545227050781,1992-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.790403366088867,1992-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0376949310302734,1992-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.587894439697266,1992-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.497217178344727,1992-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.142951965332031,1992-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0190982818603516,1992-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.186220169067383,1992-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.203168869018555,1992-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.06485176086426,1992-03-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.478488922119141,1992-03-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.476642608642578,1992-03-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.778438568115234,1992-03-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.20239639282227,1992-04-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.32051849365234,1992-04-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.952856063842773,1992-04-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.367649078369141,1992-04-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0975151062011719,1992-04-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.623947143554688,1992-05-06T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.351228713989258,1992-05-13T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.557037353515625,1992-05-20T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.782812118530273,1992-05-27T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.12858772277832,1992-06-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.780885696411133,1992-06-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0630130767822266,1992-06-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.124711990356445,1992-06-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.00345039367675781,1992-07-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.195289611816406,1992-07-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0370273590087891,1992-07-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0969371795654297,1992-07-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.113986968994141,1992-07-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.332090377807617,1992-08-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.178560256958008,1992-08-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.351631164550781,1992-08-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.716833114624023,1992-08-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.150356292724609,1992-09-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.480838775634766,1992-09-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.785253524780273,1992-09-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.141036987304688,1992-09-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.176467895507812,1992-09-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.257171630859375,1992-10-07T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.108901977539062,1992-10-14T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.272054672241211,1992-10-21T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.483848571777344,1992-10-28T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.634765625,1992-11-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0454807281494141,1992-11-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.330696105957031,1992-11-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.483871459960938,1992-11-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.284023284912109,1992-12-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.28782844543457,1992-12-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.738706588745117,1992-12-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-1.03726959228516,1992-12-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.481809616088867,1992-12-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.440025329589844,1993-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.521831512451172,1993-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.35483741760254,1993-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.122104644775391,1993-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-1.28293228149414,1993-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.258670806884766,1993-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.243759155273438,1993-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0637798309326172,1993-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.01745414733887,1993-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.33485221862793,1993-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.20722770690918,1993-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.171930313110352,1993-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.161296844482422,1993-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0481128692626953,1993-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.366626739501953,1993-04-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0799980163574219,1993-04-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.860921859741211,1993-04-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.47105598449707,1993-04-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.538911819458008,1993-05-07T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.421628952026367,1993-05-14T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.601533889770508,1993-05-21T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.151384353637695,1993-05-28T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.41716194152832,1993-06-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.161972045898438,1993-06-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.408725738525391,1993-06-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.464710235595703,1993-06-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.660591125488281,1993-07-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.403860092163086,1993-07-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.697257995605469,1993-07-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.688364028930664,1993-07-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.504585266113281,1993-07-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0664806365966797,1993-08-06T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.372842788696289,1993-08-13T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.400201797485352,1993-08-20T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.275400161743164,1993-08-27T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.517499923706055,1993-09-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.51226806640625,1993-09-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.383823394775391,1993-09-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.488176345825195,1993-09-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.649246215820312,1993-10-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.909969329833984,1993-10-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.890331268310547,1993-10-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.627941131591797,1993-10-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.287576675415039,1993-10-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.285234451293945,1993-11-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.233095169067383,1993-11-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.140731811523438,1993-11-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.257556915283203,1993-11-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.302595138549805,1993-12-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.21502685546875,1993-12-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.344423294067383,1993-12-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.387266159057617,1993-12-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.417169570922852,1994-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.362455368041992,1994-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.676589965820312,1994-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.347894668579102,1994-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.549922943115234,1994-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.10295295715332,1994-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.383758544921875,1994-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.201932907104492,1994-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.128261566162109,1994-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0594348907470703,1994-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.55579948425293,1994-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.239070892333984,1994-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.514419555664062,1994-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0690326690673828,1994-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.610515594482422,1994-04-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.194286346435547,1994-04-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.317649841308594,1994-04-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.63465690612793,1994-04-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.103195190429688,1994-05-07T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.241626739501953,1994-05-14T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.529895782470703,1994-05-21T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.120044708251953,1994-05-28T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.284305572509766,1994-06-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0134029388427734,1994-06-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.642702102661133,1994-06-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.411001205444336,1994-06-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.649408340454102,1994-07-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.723281860351562,1994-07-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.424171447753906,1994-07-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.0497970581054688,1994-07-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.2139892578125,1994-07-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.446378707885742,1994-08-06T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.372844696044922,1994-08-13T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0369415283203125,1994-08-20T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.211114883422852,1994-08-27T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.440357208251953,1994-09-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.500837326049805,1994-09-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.401891708374023,1994-09-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.60246467590332,1994-09-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.617822647094727,1994-10-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.889968872070312,1994-10-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,-0.00681495666503906,1994-10-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.40919876098633,1994-10-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.936710357666016,1994-10-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.913335800170898,1994-11-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.204519271850586,1994-11-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.486412048339844,1994-11-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.709587097167969,1994-11-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.32168960571289,1994-12-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.923545837402344,1994-12-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.154422760009766,1994-12-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.0555896759033203,1994-12-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.4942626953125,1995-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.868974685668945,1995-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.02626800537109,1995-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.703533172607422,1995-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.578495025634766,1995-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.529903411865234,1995-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,1.223388671875,1995-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.33050537109375,1995-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.17317008972168,1995-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst-a,ghrsst,0.197710037231445,1995-03-05T00:00:00-06:00
