622,0.18
623,0.06
624,0.06
625,0.07
626,0.05
627,0.14
628,0.06
629,0.08
630,0.15
631,0.04
632,0.46
633,0.04
634,0.05
635,0.07
636,0.04
637,0.07
638,0.2
639,0.17
640,0.25
641,0.09
642,0.06
643,0.03
644,0.14
645,0.03
646,0.07
647,0.1
648,0.08
649,0.37
650,0.04
651,0.05
652,0.07
653,0.09
654,0.12
655,0.15
656,0.24
657,0.08
658,0.07
659,0.04
660,0.14
661,0.07
662,0.05
663,0.09
664,0.03
665,0.14
666,0.04
667,0.08
668,0.11
669,0.11
670,0.08
671,0.05
672,0.05
673,0.28
674,0.04
675,0.08
676,0.11
677,0.12
678,0.02
679,0.1
680,0.04
681,0.04
682,0.03
683,0.02
684,0.06
685,0.04
686,0.08
687,0.03
688,0.05
689,0.08
690,0.17
691,0.2
692,0.12
693,0.1
694,0.05
695,0.22
696,0.16
697,0.1
698,0.05
699,0.11
700,0.05
701,0.03
702,0.16
703,0.14
704,0.24
705,0.1
706,0.29
707,0.11
708,0.11
709,0.26
710,0.1
711,0.1
712,0.1
713,0.19
714,0.34
715,0.22
716,0.18
717,0.15
718,0.16
719,0.06
720,0.2
721,0.12
722,0.09
723,0.13
724,0.09
725,0.17
726,0.09
727,0.16
728,0.09
729,0.33
730,0.27
731,0.05
732,0.03
733,0.11
734,0.2
735,0.06
736,0.2
737,0.05
738,0.8
739,0.16
740,0.29
741,0.26
742,0.2
743,0.27
744,0.12
745,0.06
746,0.04
747,0.07
748,0.23
749,0.22
750,0.02
751,0.09
752,0.07
753,0.05
754,0.13
755,0.15
756,0.04
757,0.09
758,0.11
759,0.13
760,0.1
761,0.02
762,0.06
763,0.16
764,0.15
765,0.18
766,0.37
767,0.08
768,0.05
769,0.04
770,0.11
771,0.06
772,0.19
773,0.76
774,0.45
775,0.07
776,0.04
777,0.02
778,0.04
779,0.22
780,0.08
781,0.11
782,0.07
783,0.03
784,0.15
785,0.11
786,0.04
787,0.02
788,0.08
789,0.04
790,0.13
791,0.04
792,0.37
793,0.03
794,0.09
795,0.05
796,0.03
797,0.09
798,0.17
799,0.06
800,0.17
801,0.11
802,0.05
803,0.14
804,0.15
805,0.43
806,0.05
807,0.35
808,0.13
809,0.05
810,0.05
811,0.09
812,0.06
813,0.1
814,0.03
815,0.05
816,0.16
817,0.03
818,0.03
819,0.03
820,0.11
821,0.15
822,0.16
823,0.53
824,0.06
825,0.04
826,0.06
827,0.03
828,0.03
829,0.22
830,0.06
831,0.09
832,0.09
833,0.05
834,0.06
835,0.02
836,0.08
837,0.13
838,0.2
839,0.15
840,0.14
841,0.27
842,0.03
843,0.06
844,0.05
845,0.24
846,0.19
847,0.15
848,0.1
849,0.14
850,0.1
851,0.04
852,0.1
853,0.13
854,0.09
855,0.19
856,0.09
857,0.08
858,0.05
859,0.03
860,0.03
861,0.6
862,0.2
863,0.19
864,0.21
865,0.23
866,0.29
867,0.23
868,0.17
869,0.6
870,0.23
871,0.28
872,0.23
873,0.21
874,0.2
875,0.2
876,0.2
877,0.17
878,0.22
879,0.16
880,0.04
881,0.18
882,0.17
883,0.09
884,0.16
885,0.21
886,0.08
887,0.39
888,0.16
889,0.34
890,0.13
891,0.21
892,0.19
893,0.22
894,0.13
895,0.3
896,0.3
897,0.16
898,0.17
899,0.19
900,0.41
901,0.32
902,0.2
903,0.25
904,0.2
905,0.36
906,0.22
907,0.22
908,0.17
909,0.14
910,0.34
911,0.89
912,0.26
913,0.42
914,0.26
915,0.23
916,0.16
917,0.26
918,1.02
919,0.22
920,0.12
921,0.61
922,5.8
923,0.19
924,0.26
925,0.09
926,2.15
927,0.12
928,0.71
929,0.6
930,0.21
931,0.08
932,0.17
933,0.16
934,0.25
935,0.14
936,0.17
937,0.19
938,0.22
939,0.25
940,0.15
941,0.29
942,0.21
943,0.21
944,0.23
945,0.21
946,0.22
947,0.24
948,0.31
949,0.15
950,0.21
951,0.17
952,0.26
953,0.16
954,0.25
955,0.19
956,0.22
957,0.23
958,0.2
959,0.21
960,0.24
961,0.19
962,0.15
963,0.13
964,0.19
965,0.31
966,0.34
967,0.34
968,0.25
969,0.2
970,0.18
971,0.98
972,0.19
973,0.21
974,0.24
975,0.18
976,0.22
977,0.17
978,0.15
979,0.15
980,0.27
981,0.16
982,0.14
983,0.46
984,0.17
985,0.2
986,0.24
987,0.12
988,1.39
989,0.26
990,0.12
991,0.15
992,0.12
993,0.46
994,0.18
995,0.16
996,0.19
997,0.24
998,0.14
999,0.12
1000,0.2
1001,0.13
1002,0.16
1003,0.12
1004,0.15
1005,0.18
1006,0.43
1007,0.11
1008,0.21
1009,0.42
1010,0.28
1011,0.18
1012,0.15
1013,0.12
1014,0.08
1015,0.11
1016,0.14
1017,0.14
1018,0.13
1019,0.11
1020,0.14
1021,0.14
1022,0.15
1023,0.14
1024,0.13
1025,0.1
1026,0.1
1027,0.13
1028,0.12
1029,0.11
1030,0.13
1031,0.2
1032,0.1
1033,0.1
1034,0.12
1035,0.15
1036,0.1
1037,0.12
1038,0.16
1039,0.1
1040,0.17
1041,0.13
1042,4.07
1043,0.33
1044,0.16
1045,0.15
1046,0.23
1047,0.05
1048,0.18
1049,0.12
1050,0.14
1051,0.53
1052,0.08
1053,0.15
1054,0.14
1055,0.14
1056,1.66
1057,0.18
1058,0.47
1059,0.31
1060,0.2
1061,0.13
1062,0.12
1063,0.73
1064,0.2
1065,0.06
1066,0.15
1067,0.09
1068,0.22
1069,0.15
1070,0.15
1071,0.17
1072,0.17
1073,0.21
1074,0.23
1075,0.3
1076,0.25
1077,0.18
1078,0.26
1079,0.21
1080,0.11
1081,0.07
1082,0.14
1083,0.09
1084,0.09
1085,0.2
1086,0.11
1087,0.22
1088,0.16
1089,0.1
1090,0.02
1091,0.07
1092,0.13
1093,0.21
1094,0.22
1095,0.19
1096,0.39
1097,0.54
1098,0.21
1099,0.19
1100,0.23
1101,0.19
1102,0.22
1103,0.04
1104,0.03
1105,0.02
1106,0.03
1107,0.02
1108,0.13
1109,0.05
1110,0.16
1111,0.2
1112,0.1
1113,0.14
1114,0.07
1115,0.18
1116,0.15
1117,0.19
1118,0.05
1119,0.08
1120,0.05
1121,0.03
1122,0.02
1123,0.02
1124,0.01
1125,0.02
1126,0.12
1127,0.23
1128,0.13
1129,0.07
1130,0.04
1131,0.02
1132,0.05
1133,0.03
1134,0.1
1135,0.04
1136,0.04
1137,0.09
1138,0.14
1139,0.14
1140,0.16
1141,0.12
1142,0.11
1143,0.19
1144,0.03
1145,0.04
1146,0.04
1147,0.22
1148,0.2
1149,0.8
1150,0.13
1151,0.09
1152,0.15
1153,0.11
1154,0.13
1155,1.03
1156,0.09
1157,0.11
1158,0.11
1159,0.18
1160,0.14
1161,0.19
1162,0.07
1163,0.04
1164,0.16
1165,0.1
1166,0.13
1167,0.02
1168,0.03
1169,0.02
1170,0.02
1171,0.04
1172,0.01
1173,0.07
1174,0.04
1175,0.06
1176,0.01
1177,0.04
1178,0.01
1179,0.01
1180,0.04
1181,0.05
1182,0.11
1183,0.01
1184,0.06
1185,0.02
1186,0.03
1187,0.02
1188,0.03
1189,0.03
1190,0.12
1191,0.04
1192,0.51
1193,0.05
1194,0.1
1195,0.03
1196,0.08
1197,0.02
1198,0.03
1199,0.04
1200,0.05
1201,0.15
1202,0.02
1203,0.05
1204,0.02
1205,0.03
1206,0.14
1207,0.1
1208,0.12
1209,0.11
1210,0.23
1211,0.09
1212,0.16
1213,0.25
1214,0.18
1215,0.11
1216,1.88
1217,0.26
1218,0.12
1219,0.11
1220,1.98
1221,2.08
1222,0.12
1223,0.12
1224,0.1
1225,0.16
1226,0.09
1227,0.16
1228,0.18
1229,0.09
1230,0.14
1231,0.11
1232,0.18
1233,0.15
1234,0.18
1235,0.14
1236,0.29
1237,0.16
1238,0.11
1239,0.15
1240,0.14
1241,0.16
1242,0.25
1243,0.16
1244,1.09
1245,0.19
1246,0.06
1247,0.17
1248,0.21
1249,0.2
1250,0.13
1251,0.19
1252,0.15
1253,0.09
1254,0.12
1255,0.36
1256,0.94
1257,0.13
1258,0.12
1259,0.18
1260,0.18
1261,0.15
1262,0.3
1263,0.14
1264,0.13
1265,0.15
1266,0.15
1267,0.16
1268,0.08
1269,0.13
1270,0.13
1271,0.67
1272,0.12
1273,0.15
1274,0.16
1275,0.2
1276,0.05
1277,0.13
1278,0.13
1279,0.11
1280,0.09
1281,0.02
1282,0.05
1283,0.1
1284,0.03
1285,0.02
1286,0.1
1287,0.08
1288,0.09
1289,0.07
1290,0.08
1291,0.14
1292,0.17
1293,0.06
1294,0.03
1295,0.06
1296,0.06
1297,0.08
1298,0.03
1299,0.04
1300,0.06
1301,0.03
1302,0.16
1303,0.12
1304,0.32
1305,0.18
1306,0.13
1307,0.19
1308,0.11
1309,0.15
1310,0.04
1311,0.06
1312,0.05
1313,0.06
1314,0.09
1315,0.18
1316,0.14
1317,0.09
1318,0.17
1319,0.21
1320,0.24
1321,0.27
1322,0.11
1323,0.31
1324,0.22
1325,3.72
1326,7.59
1327,0.18
1328,0.28
1329,0.3
1330,0.54
1331,0.77
1332,0.29
1333,0.14
1334,0.05
1335,0.07
1336,0.02
1337,0.03
1338,0.85
1339,0.22
1340,0.27
1341,0.2
1342,0.08
1343,0.12
1344,0.11
1345,0.1
1346,0.36
1347,0.16
1348,0.02
1349,0.17
1350,0.1
1351,0.05
1352,0.03
1353,0.04
1354,0.04
1355,0.03
1356,0.1
1357,0.03
1358,0.04
1359,0.02
1360,0.13
1361,0.14
1362,0.04
1363,0.2
1364,0.16
1365,0.1
1366,0.16
1367,0.11
1368,0.09
1369,0.1
1370,0.04
1371,0.03
1372,0.05
1373,0.1
1374,0.25
1375,0.74
1376,0.15
1377,0.08
1378,0.11
1379,0.1
1380,0.13
1381,0.13
1382,0.67
1383,0.1
1384,0.09
1385,0.11
1386,0.12
1387,0.66
1388,0.27
1389,0.09
1390,0.14
1391,0.09
1392,0.09
1393,0.08
1394,0.73
1395,0.32
1396,0.16
1397,0.39
1398,1.07
1399,0.59
1400,0.46
1401,0.37
1402,1.18
1403,2.65
1404,1.77
1405,0.11
1406,0.12
1407,0.17
1408,0.33
1409,0.22
1410,0.09
1411,0.1
1412,0.27
1413,0.11
1414,2.2
1415,2.2
1416,1.07
1417,1.64
1418,2.09
1419,0.23
1420,0.78
1421,0.32
1422,0.12
1423,0.12
1424,0.17
1425,0.15
1426,0.09
1427,0.16
1428,0.07
1429,0.7
1430,0.14
1431,0.02
1432,0.06
1433,0.36
1434,0.17
1435,0.2
1436,0.16
1437,0.41
1438,0.16
1439,0.29
1440,3.77
1441,1.43
1442,0.27
1443,0.2
1444,0.5
1445,0.14
1446,0.13
1447,0.13
1448,0.13
1449,0.13
1450,0.15
1451,0.12
1452,0.1
1453,0.2
1454,0.17
1455,0.14
1456,2.16
1457,0.16
1458,0.16
1459,0.18
1460,0.3
1461,2.22
1462,0.15
1463,0.16
1464,0.33
1465,0.24
1466,0.99
1467,0.18
1468,0.14
1469,0.18
1470,0.17
1471,0.2
1472,0.16
1473,0.13
1474,0.28
1475,1.53
1476,0.24
1477,0.2
1478,0.16
1479,0.06
1480,0.05
1481,0.06
1482,0.08
1483,0.21
1484,0.05
1485,0.13
1486,0.07
1487,0.06
1488,0.16
1489,0.15
1490,0.15
1491,0.08
1492,0.13
1493,0.03
1494,0.27
1495,0.13
1496,0.04
1497,0.07
1498,0.21
1499,0.09
1500,0.07
1501,0.09
1502,0.05
1503,0.15
1504,0.09
1505,0.06
1506,0.1
1507,0.09
1508,0.04
1509,0.02
1510,0.06
1511,0.16
1512,0.03
1513,0.04
1514,0.04
1515,0.04
1516,0.36
1517,0.06
1518,0.18
1519,0.13
1520,0.04
1521,0.03
1522,0.04
1523,0.16
1524,0.17
1525,0.22
1526,0.04
1527,0.04
1528,0.14
1529,0.21
1530,0.23
1531,0.19
1532,2.85
1533,0.05
1534,0.04
1535,0.02
1536,0.05
1537,0.16
1538,0.03
1539,0.04
1540,0.1
1541,0.09
1542,0.17
1543,0.12
1544,0.2
1545,0.13
1546,0.15
1547,0.16
1548,0.16
1549,0.17
1550,0.18
1551,0.11
1552,0.14
1553,0.11
1554,0.18
1555,0.03
1556,0.08
1557,0.02
1558,0.29
1559,0.11
1560,0.08
1561,0.07
1562,0.09
1563,0.64
1564,0.1
1565,0.06
1566,0.06
1567,0.04
1568,0.04
1569,0.12
1570,0.53
1571,0.36
1572,0.16
1573,0.07
1574,0.09
1575,0.11
1576,0.06
1577,0.08
1578,0.09
1579,0.12
1580,0.12
1581,0.07
1582,0.29
1583,0.1
1584,0.07
1585,0.03
1586,0.07
1587,0.22
1588,0.13
1589,0.04
1590,0.08
1591,0.6
1592,0.14
1593,0.17
1594,0.09
1595,0.09
1596,0.04
1597,0.11
1598,0.28
1599,0.15
1600,0.07
1601,0.11
1602,0.11
1603,0.15
1604,0.02
1605,0.06
1606,0.23
1607,0.11
1608,0.04
1609,0.01
1610,0.05
1611,0.19
1612,0.17
1613,0.05
1614,0.01
1615,0.08
1616,0.07
1617,0.06
1618,0.03
1619,0.11
1620,0.07
1621,0.04
1622,0.16
1623,0.04
1624,0.06
1625,0.09
1626,0.04
1627,0.07
1628,0.02
1629,0.14
1630,0.1
1631,0.14
1632,0.1
1633,0.1
1634,0.06
1635,0.15
1636,0.2
1637,0.02
1638,0.12
1639,0.03
1640,0.71
1641,0.11
1642,0.12
1643,0.03
1644,0.15
1645,0.2
1646,0.19
1647,0.1
1648,0.01
1649,0.02
1650,0.29
1651,0.35
1652,0.32
1653,0.12
1654,0.11
1655,0.28
1656,0.15
1657,0.24
1658,0.09
1659,0.07
1660,0.12
1661,0.2
1662,0.06
1663,0.19
1664,0.18
1665,0.19
1666,0.24
1667,0.08
1668,0.29
1669,0.33
1670,0.21
1671,0.05
1672,0.11
1673,0.12
1674,0.14
1675,0.14
1676,0.09
1677,0.12
1678,0.12
1679,0.15
1680,0.14
1681,0.16
1682,0.24
1683,0.14
1684,0.05
1685,0.1
1686,0.09
1687,0.09
1688,0.32
1689,0.17
1690,0.26
1691,0.08
1692,0.07
1693,0.04
1694,0.24
1695,0.14
1696,0.2
1697,0.11
1698,0.13
1699,0.17
1700,0.08
1701,0.06
1702,0.06
1703,0.7
1704,0.14
1705,0.45
1706,0.13
1707,0.1
1708,1.74
1709,0.04
1710,0.11
1711,7.6
1712,0.07
1713,0.13
1714,0.18
1715,0.14
1716,1.88
1717,0.08
1718,1.65
1719,0.15
1720,0.13
1721,0.14
1722,0.09
1723,0.02
1724,0.11
1725,0.14
1726,0.17
1727,0.15
1728,0.1
1729,0.12
1730,0.19
1731,0.13
1732,0.2
1733,0.04
1734,0.1
1735,0.13
1736,12
1737,0.29
1738,0.15
1739,0.2
1740,0.23
1741,0.49
1742,0.19
1743,0.31
1744,0.48
1745,0.28
1746,0.2
1747,2.56
1748,37.6
1749,0.12
1750,1.39
1751,0.24
1752,1.33
1753,0.22
1754,0.09
1755,0.26
1756,0.24
1757,0.32
1758,0.42
1759,0.05
1760,0.15
1761,0.22
1762,0.15
1763,0.15
1764,0.06
1765,0.16
1766,0.19
1767,9.72
1768,0.56
1769,0.15
1770,0.33
1771,0.19
1772,0.18
1773,0.05
1774,0.09
1775,0.03
1776,0.1
1777,0.15
1778,0.07
1779,0.1
1780,0.15
1781,0.06
1782,0.05
1783,0.12
1784,0.04
1785,0.15
1786,0.08
1787,0.18
1788,0.05
1789,0.32
1790,0.13
1791,0.24
1792,0.19
1793,0.14
1794,0.12
1795,0.06
1796,0.08
1797,0.27
1798,0.03
1799,0.02
1800,0.04
1801,0.36
1802,0.05
1803,0.02
1804,0.02
1805,0.05
1806,0.12
1807,0.17
1808,0.07
1809,0.11
1810,0.91
1811,0.08
1812,0.05
1813,0.07
1814,0.05
1815,0.08
1816,0.09
1817,0.12
1818,0.11
1819,0.09
1820,0.12
1821,0.07
1822,0.14
1823,0.12
1824,0.08
1825,0.11
1826,0.04
1827,0.14
1828,0.16
1829,0.05
1830,0.04
1831,0.33
1832,0.15
1833,0.18
1834,0.12
1835,0.03
1836,0.02
1837,0.04
1838,0.05
1839,0.11
1840,0.14
1841,0.3
1842,0.1
1843,0.29
1844,0.11
1845,0.06
1846,0.08
1847,0.09
1848,0.06
1849,0.06
1850,0.08
1851,0.11
1852,0.36
1853,0.08
1854,0.12
1855,1.08
1856,4.95
1857,0.05
1858,0.04
1859,0.11
1860,0.1
1861,0.12
1862,0.15
1863,0.21
1864,0.43
1865,0.52
1866,0.3
1867,0.53
1868,0.13
1869,0.37
1870,0.26
1871,0.18
1872,0.12
1873,0.11
1874,0.12
1875,0.13
1876,0.05
1877,0.13
1878,0.23
1879,0.09
1880,0.06
1881,0.24
1882,0.13
1883,0.12
1884,0.14
1885,0.24
1886,0.17
1887,0.09
1888,0.13
1889,0.12
1890,0.06
1891,0.04
1892,0.08
1893,0.14
1894,0.11
1895,0.11
1896,0.11
1897,0.22
1898,0.14
1899,0.13
1900,0.12
1901,0.17
1902,0.18
1903,0.16
1904,2.14
1905,0.28
1906,0.31
1907,0.18
1908,0.51
1909,0.22
1910,0.14
1911,0.38
1912,0.31
1913,0.18
1914,0.11
1915,0.19
1916,1.06
1917,0.23
1918,0.23
1919,0.13
1920,0.13
1921,0.08
1922,0.21
1923,0.29
1924,0.13
1925,0.05
1926,0.09
1927,0.32
1928,0.31
1929,0.32
1930,0.12
1931,0.16
1932,0.11
1933,0.68
1934,0.26
1935,0.61
1936,0.12
1937,0.17
1938,0.15
1939,0.13
1940,16.8
1941,0.22
1942,0.13
1943,0.05
1944,0.18
1945,0.13
1946,0.06
1947,0.03
1948,0.01
1949,0.08
1950,0.11
1951,0.06
1952,0.13
1953,0.09
1954,0.16
1955,0.21
1956,0.4
1957,0.12
1958,1.25
1959,0.32
1960,0.17
1961,0.12
1962,0.12
1963,0.07
1964,0.03
1965,0.08
1966,0.09
1967,0.34
1968,0.05
1969,0.16
1970,0.07
1971,0.09
1972,0.22
1973,0.27
1974,0.24
1975,0.7
1976,0.43
1977,0.2
1978,0.26
1979,0.18
1980,0.15
1981,0.07
1982,0.06
1983,0.26
1984,0.17
1985,0.17
1986,0.3
1987,0.22
1988,0.05
1989,0.2
1990,0.06
1991,0.15
1992,0.22
1993,0.08
1994,18.6
1995,0.17
1996,0.1
1997,0.24
1998,0.43
1999,0.28
2000,1.36
2001,0.16
2002,0.18
2003,0.36
2004,0.12
2005,0.36
2006,0.14
2007,0.12
2008,0.2
2009,0.16
2010,0.69
2011,0.4
2012,0.11
2013,0.24
2014,0.23
2015,0.11
2016,0.13
2017,0.17
2018,0.15
2019,0.11
2020,13.7
2021,0.08
2022,0.2
2023,0.06
2024,0.76
2025,0.1
2026,0.13
2027,0.24
2028,0.12
2029,0.11
2030,0.1
2031,0.32
2032,0.26
2033,0.04
2034,0.14
2035,0.02
2036,0.14
2037,0.07
2038,0.09
2039,0.12
2040,0.07
2041,0.15
2042,0.09
2043,0.85
2044,0.1
2045,0.05
2046,0.4
2047,0.28
2048,0.17
2049,0.05
2050,0.13
2051,0.1
2052,0.14
2053,0.08
2054,0.13
2055,0.07
2056,0.05
2057,0.21
2058,0.12
2059,0.18
2060,0.05
2061,0.07
2062,0.11
2063,0.13
2064,0.14
2065,0.23
2066,0.13
2067,0.15
2068,0.4
2069,0.15
2070,0.06
2071,0.07
2072,0.1
2073,0.21
2074,0.05
2075,0.12
2076,0.08
2077,0.05
2078,0.23
2079,0.07
2080,0.21
2081,0.09
2082,0.14
2083,0.07
2084,0.06
2085,0.06
2086,0.09
2087,0.08
2088,0.07
2089,0.06
2090,0.08
2091,0.31
2092,0.02
2093,0.05
2094,0.11
2095,0.15
2096,0.07
2097,0.02
2098,0.05
2099,0.05
2100,0.06
2101,0.05
2102,0.2
2103,0.44
2104,0.56
2105,0.06
2106,0.25
2107,0.08
2108,0.09
2109,0.2
2110,0.21
2111,0.03
2112,0.04
2113,0.22
2114,0.09
2115,0.09
2116,0.06
2117,0.09
2118,0.35
2119,0.02
2120,0.12
2121,0.22
2122,0.12
2123,0.01
2124,0.16
2125,0.02
2126,0.12
2127,0.16
2128,0.08
2129,0.09
2130,0.16
2131,0.05
2132,0.1
2133,0.09
2134,0.4
2135,0.15
2136,0.06
2137,0.19
2138,0.17
2139,0.07
2140,0.05
2141,0.06
2142,0.09
2143,0.06
