1,26.33176804
2,25.08487892
3,24.09437561
4,24.25117111
5,24.63578224
6,26.65049171
7,28.58833122
8,29.00065994
9,28.74598694
10,28.95574951
11,28.76384163
12,27.70901871
13,26.41303635
14,25.06024742
15,24.20340157
16,24.61254883
17,25.74934006
18,27.6655674
19,29.00533485
20,28.7082119
21,29.49985123
22,29.4127903
23,29.43158913
24,28.38456917
25,26.41032219
26,24.38121796
27,23.81032753
28,24.49554825
29,26.33938217
30,28.89701843
31,29.60531998
32,28.80815125
33,29.4438591
34,29.739254
35,29.8286438
36,27.8766861
37,25.80372429
38,24.85309792
39,24.36907768
40,24.70236778
41,25.75207138
42,27.3564949
43,28.74994278
44,28.7994175
45,29.08231354
46,29.1650753
47,28.7435627
48,27.93418694
49,26.08278656
50,24.61552811
51,23.76678848
52,25.0169239
53,25.78942299
54,26.95751572
55,28.91718102
56,28.79702187
57,29.22160721
58,29.56773186
59,29.46777153
60,28.03128815
61,26.50322723
62,25.1742382
63,24.02756119
64,24.24006844
65,24.68242645
66,26.31315804
67,28.28183365
68,28.75822067
69,29.26120186
70,29.79131126
71,29.06508255
72,28.05113411
73,26.58119392
74,25.54020691
75,24.59925652
76,25.01283073
77,25.82965279
78,27.53617668
79,29.08264542
80,28.85742188
81,29.56058121
82,29.93979836
83,28.88787842
84,27.4529171
85,26.38090324
86,25.00756264
87,24.23264885
88,25.0617733
89,26.5304203
90,28.22916985
91,28.6442585
92,28.94574738
93,30.17565727
94,30.26907921
95,29.4747467
96,28.58769798
97,27.08785439
98,25.4900074
99,25.13406563
100,24.86931419
101,26.40286064
102,27.52907944
103,29.0944252
104,29.11153221
105,29.50405884
106,29.7284584
107,29.0804882
108,28.51862144
109,26.75618553
110,25.7270546
111,25.12742043
112,25.03528595
113,26.92907906
114,29.27124786
115,29.62291527
116,29.36937904
117,29.20390892
118,29.8201313
119,29.59313393
120,28.22499084
121,26.96477699
122,26.03502274
123,25.65291977
124,25.79264641
125,26.90556717
126,28.66398811
127,29.70611382
128,29.17029953
129,29.57859993
130,30.14969444
131,29.83996201
132,28.74275208
133,26.31094933
134,25.08176422
135,24.39481735
136,24.60421181
137,26.14851379
138,27.75453186
139,29.16890526
140,29.00795364
141,29.33427238
142,29.68430901
143,28.25547981
144,27.54389191
145,26.36527634
146,25.16659355
147,24.61501503
148,24.50877953
149,25.46831322
150,27.43481636
151,29.38794899
152,29.64459229
153,29.65827751
154,29.44146729
155,28.64209175
156,27.6926918
157,26.82145691
