1,24.08699989
2,24.3239994
3,22.72100067
4,22.50399971
5,22.7140007
6,22.88699913
7,22.96500015
8,23.15699959
9,23.42099953
10,23.49900055
11,23.0510006
12,22.86700058
13,22.8579998
14,22.81500053
15,23.2329998
16,23.08600044
17,23.07799911
18,23.24799919
19,23.70000076
20,23.87899971
21,23.97900009
22,24.0189991
23,24.04100037
24,24.375
25,24.69499969
26,24.78899956
27,24.7140007
28,23.82999992
29,23.43000031
30,23.3939991
31,22.73200035
32,22.66600037
33,22.86800003
34,23.10899925
35,23.36800003
36,23.55999947
37,23.78800011
38,23.40099907
39,23.43700027
40,23.60000038
41,23.63899994
42,23.63500023
43,23.01000023
44,22.57799911
45,22.4829998
46,22.56999969
47,22.70899963
48,24.07600021
49,24.56200027
50,23.11599922
51,22.75099945
52,22.58600044
53,23.3939991
54,23.62100029
55,23.86000061
56,23.2159996
57,23.08499908
58,23.03899956
59,23.38599968
60,24.11000061
61,24.25699997
62,24.37700081
63,24.77499962
64,23.57600021
65,23.24200058
66,23.3010006
67,23.42900085
68,23.70700073
69,23.91200066
70,24.16500092
71,24.03700066
72,24.09199905
73,24.88699913
74,25.25900078
75,25.20999908
76,25.11400032
77,25.16799927
78,25.34000015
79,25.11899948
80,25.25300026
81,25.9090004
82,25.84600067
83,24.54700089
84,25.13800049
85,25.63100052
86,25.90800095
87,26.1079998
88,26.13199997
89,26.15699959
90,26.21899986
91,26.55699921
92,26.21699905
93,25.9829998
94,25.9659996
95,25.94300079
96,25.9090004
97,25.94099998
98,26.30400085
99,26.21699905
100,26.20400047
101,26.1439991
102,26.27000046
103,26.20800018
104,26.7140007
105,27.09700012
106,27.31999969
107,27.24600029
108,27.18300056
109,26.00900078
110,26.06599998
111,26.02400017
112,26.11499977
113,25.92200089
114,26.12599945
115,26.42399979
116,26.51199913
117,26.79400063
118,26.7140007
119,26.44099998
120,26.52700043
121,26.67900085
122,26.70700073
123,26.6760006
124,27.4279995
125,27.53300095
126,27.64299965
127,27.75399971
128,27.75099945
129,27.77000046
130,27.87199974
131,28.02899933
132,27.92000008
133,27.95599937
134,27.72699928
135,26.86000061
136,26.93499947
137,26.96999931
138,26.75699997
139,26.85099983
140,27.12999916
141,27.48600006
142,27.23999977
143,27.24500084
144,27.29700089
145,27.43400002
146,27.93300056
147,27.98200035
148,28.37999916
149,28.5909996
150,28.56800079
151,28.82900047
152,28.49200058
153,28.04100037
154,28.29500008
155,28.46100044
156,28.89800072
157,29.08200073
158,28.71800041
159,28.64599991
160,28.71999931
161,28.7329998
162,29.03199959
163,29.02899933
164,28.80699921
165,29.10899925
166,29.16399956
167,29.13400078
168,29.10400009
169,28.12999916
170,28.06800079
171,28.04800034
172,28.13699913
173,28.4640007
174,28.8010006
175,28.84700012
176,28.83799934
177,28.79100037
178,28.82999992
179,29.65999985
180,30.00799942
181,29.90500069
182,29.88400078
183,30.01399994
184,29.87800026
185,30.02799988
186,29.47900009
187,29.49900055
188,29.3939991
189,29.12599945
190,28.96999931
191,29.33200073
192,29.47400093
193,29.48900032
194,29.4090004
195,29.22100067
196,28.74799919
197,29.20299911
198,29.46100044
199,29.54999924
200,29.47599983
201,28.77199936
202,28.7840004
203,28.83300018
204,28.70899963
205,28.56999969
206,29.3939991
207,29.44300079
208,29.57999992
209,29.8920002
210,28.98900032
211,28.5739994
212,28.48999977
213,29.06399918
214,29.73800087
215,29.97599983
216,29.95999908
217,30.02599907
218,29.85700035
219,30.05699921
220,30.20299911
221,30.11400032
222,30.05900002
223,30.00399971
224,30.35300064
225,30.52400017
226,29.81699944
227,29.37599945
228,29.60099983
229,29.72800064
230,29.62000084
231,29.3560009
232,28.96199989
233,29.01300049
234,28.86400032
235,28.59399986
236,28.625
237,28.73999977
238,29.04400063
239,29.02000046
240,29.03899956
241,29.60300064
242,29.67900085
243,29.62599945
244,29.60899925
245,29.87000084
246,29.9470005
247,29.93700027
248,30.50499916
249,30.62599945
250,30.14100075
251,29.6970005
252,29.6420002
253,29.64299965
254,29.71299934
255,30.41699982
256,30.03899956
257,29.75
258,29.56599998
259,29.15800095
260,29.32999992
261,29.49799919
262,29.36000061
263,29.43199921
264,29.85199928
265,29.87599945
266,29.81200027
267,29.77099991
268,29.11000061
269,28.96100044
270,28.9279995
271,29.02599907
272,29.13299942
273,29.41200066
274,29.58099937
275,29.4829998
276,29.16600037
277,29.07799911
278,28.97400093
279,28.61400032
280,28.5189991
281,28.48900032
282,28.46299934
283,28.79800034
284,28.8939991
285,28.79899979
286,28.8560009
287,28.34199905
288,28.49600029
289,28.74300003
290,28.4279995
291,28.30900002
292,28.42099953
293,28.61100006
294,28.63400078
295,28.88699913
296,28.96100044
297,29.19199944
298,28.91600037
299,28.71899986
300,28.85099983
301,29.0510006
302,28.91399956
303,28.62199974
304,27.72299957
305,27.54199982
306,27.58799934
307,27.62899971
308,27.87899971
309,27.75600052
310,27.14999962
311,26.87999916
312,26.91900063
313,27.2159996
314,27.15500069
315,27.13400078
316,27.16699982
317,27.21899986
318,27.18000031
319,26.56599998
320,26.29199982
321,26.24099922
322,26.29100037
323,26.60700035
324,26.87800026
325,26.92399979
326,26.8239994
327,26.53800011
328,25.85099983
329,25.80400085
330,25.5359993
331,25.54500008
332,25.43899918
333,25.67099953
334,25.73800087
335,25.71100044
336,25.80999947
337,25.76799965
338,25.71500015
339,25.81399918
340,25.92700005
341,26.12700081
342,26.14699936
343,25.88999939
344,26.08499908
345,26.30800056
346,26.29599953
347,26.06200027
348,25.48600006
349,25.51799965
350,25.6439991
351,25.77400017
352,25.81399918
353,25.2840004
354,25.34300041
355,25.15800095
356,24.94799995
357,24.89299965
358,24.95299911
359,25.06500053
360,25.22999954
361,25.0909996
362,24.68099976
363,24.62999916
364,24.93000031
365,24.90699959
366,24.4090004
367,24.52599907
368,24.66200066
369,24.64500046
370,24.23900032
371,23.22800064
372,23.21500015
373,23.21699905
374,23.16500092
375,23.3220005
376,23.34600067
377,23.76799965
