BOYA,COMPOSICIÓN,SENSOR,TEMPERATURA,FECHA DEL PRODUCTO
SAC:Salina Cruz,m-nsst,ghrsst,29.4568023681641,2013-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,28.8555660247803,2013-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,26.6966152191162,2013-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,25.183614730835,2014-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,26.7019634246826,2014-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.1207084655762,2014-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.7304000854492,2014-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,29.0350608825684,2014-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.040699005127,2014-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.9993267059326,2014-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.221549987793,2014-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.688268661499,2014-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.0474529266357,2014-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,27.6356315612793,2014-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,25.6517448425293,2014-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,25.6488418579102,2015-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,24.9773216247559,2015-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,26.5727424621582,2015-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,28.336332321167,2015-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,29.9386768341064,2015-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.7097339630127,2015-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.1220626831055,2015-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.6110649108887,2015-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.2668342590332,2015-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.6198062896729,2015-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.3393001556396,2015-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,28.4210643768311,2015-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.4528026580811,2016-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,26.2583770751953,2016-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.4494190216064,2016-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,28.4700965881348,2016-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,29.5841903686523,2016-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.0204982757568,2016-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.923095703125,2016-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.0801601409912,2016-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.7723979949951,2016-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.1440944671631,2016-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,27.5943012237549,2016-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.4564552307129,2016-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.1538372039795,2017-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,26.4161071777344,2017-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,25.9822254180908,2017-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.7129306793213,2017-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,29.4461994171143,2017-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.9888973236084,2017-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.9667110443115,2017-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.2343311309814,2017-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.5464687347412,2017-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,28.826997756958,2017-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,26.5547924041748,2017-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,25.1120681762695,2017-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,24.0178375244141,2018-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,26.1895332336426,2018-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.3201942443848,2018-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.0797996520996,2018-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,29.6498985290527,2018-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.3424682617188,2018-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,31.0419921875,2018-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.6523551940918,2018-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.8939361572266,2018-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,30.1107349395752,2018-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,29.1595420837402,2018-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst,ghrsst,27.7822322845459,2018-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst,ghrsst,27.2663898468018,2018-12-01T00:00:00-06:00
