BOYA,COMPOSICIÓN,SENSOR,TEMPERATURA,FECHA DEL PRODUCTO
SAC:Salina Cruz,w-nsst,ghrsst,28.75,2000-11-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.4942874908447,2000-11-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.1157131195068,2000-11-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.9142875671387,2000-11-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.8214282989502,2000-12-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.5385723114014,2000-12-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.5885715484619,2000-12-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.9700012207031,2000-12-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.4471435546875,2001-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.8642864227295,2001-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.6514282226562,2001-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.0342864990234,2001-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.105712890625,2001-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.7214317321777,2001-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.6157169342041,2001-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.4914283752441,2001-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.0742855072021,2001-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.4600009918213,2001-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.0242881774902,2001-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.3157157897949,2001-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.0142860412598,2001-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.4300022125244,2001-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.0471439361572,2001-04-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.5257148742676,2001-04-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1685695648193,2001-04-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.7257137298584,2001-04-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.6228580474854,2001-05-07T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.604284286499,2001-05-14T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.1157131195068,2001-05-21T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.0985717773438,2001-05-28T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.3157157897949,2001-06-04T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.3757152557373,2001-06-11T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.5200004577637,2001-06-18T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.4700012207031,2001-06-25T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.9014282226562,2001-07-02T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.1371440887451,2001-07-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4871425628662,2001-07-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.2885704040527,2001-07-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.441427230835,2001-07-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.3785705566406,2001-08-06T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.1199989318848,2001-08-13T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.16428565979,2001-08-20T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4942874908447,2001-08-27T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.8999996185303,2001-09-03T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.3628559112549,2001-09-10T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4342861175537,2001-09-17T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.6542835235596,2001-09-24T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.5742835998535,2001-10-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.3128547668457,2001-10-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.3957118988037,2001-10-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.7657127380371,2001-10-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.2728576660156,2001-10-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.0900001525879,2001-11-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.2642860412598,2001-11-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.8514289855957,2001-11-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.2871417999268,2001-11-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.2471446990967,2001-12-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.0814266204834,2001-12-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.3942852020264,2001-12-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.0671424865723,2001-12-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.145715713501,2002-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.3657131195068,2002-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.66428565979,2002-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.4585723876953,2002-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.2042846679688,2002-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.7571411132812,2002-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.6571407318115,2002-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.9542865753174,2002-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.9714298248291,2002-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.2657146453857,2002-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.6157169342041,2002-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.2685718536377,2002-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.2114295959473,2002-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1828575134277,2002-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.022855758667,2002-04-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.4499988555908,2002-04-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28,2002-04-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.248571395874,2002-04-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.8714294433594,2002-05-07T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.1471424102783,2002-05-14T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.6071453094482,2002-05-21T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.1074256896973,2002-05-28T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.5564231872559,2002-06-04T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.9450035095215,2002-06-11T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.6871433258057,2002-06-18T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.1197166442871,2002-06-25T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.453857421875,2002-07-02T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.6670017242432,2002-07-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.6288623809814,2002-07-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.2738609313965,2002-07-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.936710357666,2002-07-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7604274749756,2002-08-06T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.4222850799561,2002-08-13T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4474277496338,2002-08-20T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.9782810211182,2002-08-27T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.0180015563965,2002-09-03T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.3002891540527,2002-09-10T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.9041404724121,2002-09-17T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.3774280548096,2002-09-24T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.5647144317627,2002-10-01T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4717140197754,2002-10-08T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.0201454162598,2002-10-15T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,25.6954307556152,2003-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.9634304046631,2003-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,23.2072792053223,2003-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.0895690917969,2003-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.5672874450684,2003-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.6345729827881,2003-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.3455677032471,2003-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.4449977874756,2003-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.9902858734131,2003-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.4948558807373,2003-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.552001953125,2003-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.414571762085,2003-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.9941444396973,2003-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1218566894531,2003-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.0559959411621,2003-04-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.7521457672119,2003-04-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.7734279632568,2003-04-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7245693206787,2003-04-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.6934204101562,2003-05-07T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.5097179412842,2003-05-14T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.1665744781494,2003-05-21T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.710428237915,2003-05-28T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.0700035095215,2003-06-04T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.9085693359375,2003-06-11T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.8991432189941,2003-06-18T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.9227161407471,2003-06-25T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.1944313049316,2003-07-02T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.0092906951904,2003-07-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.3387145996094,2003-07-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.3920021057129,2003-07-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.061279296875,2003-07-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.8727111816406,2003-08-06T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4820041656494,2003-08-13T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.5681457519531,2003-08-20T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.1337146759033,2003-08-27T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.1661415100098,2003-09-03T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.1878566741943,2003-09-10T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7322902679443,2003-09-17T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.011287689209,2003-09-24T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4937133789062,2003-10-01T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.361141204834,2003-10-08T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.82785987854,2003-10-15T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1042919158936,2003-10-22T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.5608558654785,2003-10-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.0978527069092,2003-11-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.079288482666,2003-11-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1848583221436,2003-11-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.9649925231934,2003-11-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.4414329528809,2003-12-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.4391441345215,2003-12-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,23.3970031738281,2003-12-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.8777122497559,2003-12-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.4001426696777,2003-12-31T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.5548572540283,2004-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.0651378631592,2004-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.9404296875,2004-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.2474231719971,2004-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.310567855835,2004-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.5077171325684,2004-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.0425720214844,2004-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.1134300231934,2004-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.3372840881348,2004-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.0081443786621,2004-03-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.0914268493652,2004-03-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.2632789611816,2004-03-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.6565761566162,2004-03-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.8032836914062,2004-04-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.2894248962402,2004-04-08T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,26.6809997558594,2004-04-15T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.703857421875,2004-04-22T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.2645740509033,2004-04-29T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.4515686035156,2004-05-06T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.5864295959473,2004-05-13T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.0987110137939,2004-05-20T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4639987945557,2004-05-27T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.2645664215088,2004-06-03T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.6494274139404,2004-06-10T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7289943695068,2004-06-17T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7415733337402,2004-06-24T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.136287689209,2004-07-01T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7304286956787,2004-07-08T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.512716293335,2004-07-15T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7907104492188,2004-07-22T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.9015712738037,2004-07-29T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.6457176208496,2004-08-05T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.2282848358154,2004-08-12T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4209995269775,2004-08-19T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.643575668335,2004-08-26T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.3518543243408,2004-09-02T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.9585666656494,2004-09-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.9949989318848,2004-09-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.9592800140381,2004-09-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7740001678467,2004-09-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.2237148284912,2004-10-07T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.8099975585938,2004-10-14T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7354297637939,2004-10-21T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.9910011291504,2004-10-28T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1395702362061,2004-11-04T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.6161499023438,2004-11-11T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.5554294586182,2004-11-18T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,29.0287132263184,2004-11-25T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.8194236755371,2004-12-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.6419982910156,2004-12-09T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.2888526916504,2004-12-16T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.7175731658936,2004-12-23T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.7221374511719,2004-12-30T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.3639965057373,2005-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.3601379394531,2005-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.597713470459,2005-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.492431640625,2005-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.2215709686279,2005-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.1767177581787,2005-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.9891490936279,2005-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.482852935791,2005-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.5044288635254,2005-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.2631435394287,2005-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.8749961853027,2005-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.8402919769287,2005-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1065711975098,2005-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.6334266662598,2005-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.513427734375,2005-04-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1884288787842,2005-04-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.5332851409912,2005-04-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.1361484527588,2005-04-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.7641468048096,2005-05-07T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.9750022888184,2005-05-14T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.6285705566406,2005-05-21T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.2899990081787,2005-05-28T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.5198574066162,2005-06-04T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.5035705566406,2005-06-11T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.357852935791,2005-06-18T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7317161560059,2005-06-25T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.0357151031494,2005-07-02T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.1479969024658,2005-07-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.0478515625,2005-07-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.4685668945312,2005-07-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.02756690979,2005-07-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.0677185058594,2005-08-06T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.1428565979004,2005-08-13T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.5240001678467,2005-08-20T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7508583068848,2005-08-27T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.6877174377441,2005-09-03T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.6328563690186,2005-09-10T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,30.0104274749756,2005-09-17T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.5267162322998,2005-09-24T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.1257190704346,2005-10-01T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.5045680999756,2005-10-08T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.2334289550781,2005-10-15T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.3147106170654,2005-10-22T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,25.4444274902344,2005-10-29T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,26.1207141876221,2005-11-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.5447216033936,2005-11-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.1878566741943,2005-11-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.749568939209,2005-11-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.3027172088623,2005-12-03T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.8295764923096,2005-12-10T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.2808628082275,2005-12-17T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.6857166290283,2005-12-24T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,28.3582859039307,2005-12-31T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.9815711975098,2006-01-01T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.5877170562744,2006-01-08T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.5675754547119,2006-01-15T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,23.9778537750244,2006-01-22T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.7258644104004,2006-01-29T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,24.7144260406494,2006-02-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.2759971618652,2006-02-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.2630004882812,2006-02-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.500997543335,2006-02-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,26.4718532562256,2006-03-05T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.1172885894775,2006-03-12T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.9970054626465,2006-03-19T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.2498569488525,2006-03-26T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,27.3284301757812,2006-04-02T00:00:00-06:00
SAC:Salina Cruz,w-nsst,ghrsst,25.8842868804932,2006-04-09T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,27.7357177734375,2006-04-16T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.0904273986816,2006-04-23T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.0514316558838,2006-04-30T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.3058605194092,2006-05-07T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.5667209625244,2006-05-14T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,28.6469993591309,2006-05-21T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.7959995269775,2006-05-28T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.4278602600098,2006-06-04T00:00:00-05:00
SAC:Salina Cruz,w-nsst,ghrsst,29.8084316253662,2006-06-11T00:00:00-05:00
