BOYA,COMPOSICIÓN,SENSOR,TEMPERATURA,FECHA DEL PRODUCTO
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.167638778686523,2007-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.316095352172852,2007-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.291662216186523,2007-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-2.39979553222656,2007-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.323169708251953,2007-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.070037841796875,2008-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.802669525146484,2008-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.0883388519287109,2008-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.293951034545898,2008-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.139162063598633,2008-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.02060317993164,2008-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.00415992736816,2008-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.177577972412109,2008-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.414094924926758,2008-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-2.13256645202637,2008-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.53615951538086,2008-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.0862979888916016,2008-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.497982025146484,2009-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.877931594848633,2009-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.893020629882812,2009-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.47275352478027,2009-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.0491237640380859,2009-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.411096572875977,2009-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.197355270385742,2009-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.00453758239746094,2009-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.428377151489258,2009-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.14520454406738,2009-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.14620399475098,2009-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.688106536865234,2009-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.221626281738281,2010-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.114223480224609,2010-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.181760787963867,2010-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.902118682861328,2010-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.89361572265625,2010-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.17353630065918,2010-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.361770629882812,2010-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.498157501220703,2010-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.946428298950195,2010-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-2.05059623718262,2010-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.189626693725586,2010-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.21387100219727,2010-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.100042343139648,2011-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.0964336395263672,2011-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.637664794921875,2011-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.44458198547363,2011-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.317968368530273,2011-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.470699310302734,2011-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.344161987304688,2011-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.178171157836914,2011-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.329227447509766,2011-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.05869674682617,2011-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.40742492675781,2011-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.525928497314453,2011-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.144367218017578,2012-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.217494964599609,2012-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.2384033203125,2012-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.140249252319336,2012-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.152969360351562,2012-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.23883056640625,2012-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.0553550720214844,2012-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.196706771850586,2012-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.573440551757812,2012-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.673206329345703,2012-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.731164932250977,2012-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.06145668029785,2012-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.676204681396484,2013-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.20274543762207,2013-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.121917724609375,2013-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.15021705627441,2013-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.311094284057617,2013-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.1744384765625,2013-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.239969253540039,2013-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.142574310302734,2013-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.409294128417969,2013-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.759590148925781,2013-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.78097343444824,2013-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.229007720947266,2013-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.892181396484375,2014-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.496492385864258,2014-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.453144073486328,2014-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.120952606201172,2014-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.316648483276367,2014-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.287227630615234,2014-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.239133834838867,2014-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.254941940307617,2014-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.0458259582519531,2014-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.350240707397461,2014-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.561038970947266,2014-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.815862655639648,2014-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.42695426940918,2015-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.2281494140625,2015-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.0948219299316406,2015-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.484979629516602,2015-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.586967468261719,2015-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.0437374114990234,2015-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.361869812011719,2015-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.64445686340332,2015-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.532739639282227,2015-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.92259407043457,2015-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,2.26470756530762,2015-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.95345687866211,2015-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.37700653076172,2016-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.0529060363769531,2016-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.781854629516602,2016-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.618743896484375,2016-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.232481002807617,2016-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.267026901245117,2016-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.16290283203125,2016-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.113552093505859,2016-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.0383033752441406,2016-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.446882247924805,2016-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.519708633422852,2016-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.988847732543945,2016-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.07804107666016,2017-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.210636138916016,2017-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.685338973999023,2017-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.138422012329102,2017-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.0944900512695312,2017-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.23542594909668,2017-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.206518173217773,2017-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.267723083496094,2017-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.812374114990234,2017-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.129785537719727,2017-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.519800186157227,2017-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-1.35553932189941,2017-12-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-2.05795860290527,2018-01-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.0159378051757812,2018-02-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.652629852294922,2018-03-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.771553039550781,2018-04-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.298189163208008,2018-05-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,1.28852081298828,2018-06-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.107837677001953,2018-07-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,-0.0726718902587891,2018-08-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.376640319824219,2018-09-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.462329864501953,2018-10-01T00:00:00-05:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.707639694213867,2018-11-01T00:00:00-06:00
SAC:Salina Cruz,m-nsst-a,ghrsst,0.798782348632812,2018-12-01T00:00:00-06:00
