1	24.49161148
2	26.31607437
3	25.80644989
4	26.34433174
5	28.39096642
6	29.45100212
7	29.25064659
8	28.88645363
9	29.05367088
10	29.22097015
11	27.80533409
12	26.55967522
13	25.54516411
14	26.63964462
15	26.24612999
16	26.69099998
17	28.44387054
18	28.3046627
19	28.76774216
20	29.00129318
21	28.84433174
22	28.8719368
23	27.97133255
24	26.65967369
25	25.24870682
26	25.68142891
27	26.75096512
28	26.86000443
29	28.36387444
30	29.60966682
31	29.78612709
32	29.60032654
33	29.77400398
34	28.03548431
35	26.37933159
36	27.03064156
37	26.05742264
38	25.5858593
39	25.71710014
40	26.93900108
41	28.00709724
42	29.38633347
43	29.1467762
44	29.13386917
45	28.64800072
46	27.71419525
47	27.07366943
48	25.88903046
49	25.66645622
50	26.14035606
51	25.54548645
52	26.53000069
53	28.95838547
54	29.52899742
55	29.16193581
56	29.34161186
57	29.35533333
58	27.9080677
59	27.46166611
60	25.92419243
61	25.77064896
62	25.96892929
63	26.67580605
64	27.77366447
65	29.86709404
66	29.16732788
67	29.25257874
68	29.23838806
69	29.17766762
70	29.13838768
71	27.92866707
72	26.96064377
73	26.1928997
74	25.5492878
75	26.47193527
76	27.85167122
77	29.26451683
78	30.48066902
79	29.58580399
80	29.69774437
81	29.43566704
82	28.65677261
83	27.09533501
84	26.7996788
85	25.95612907
86	26.15793228
87	27.26483917
88	28.53833199
89	28.65161324
90	29.33166885
91	29.48451233
92	29.29193497
93	29.02999687
94	28.75355148
95	27.65566635
96	26.38677406
97	26.06903458
98	25.99106789
99	26.72870827
100	27.2923336
101	29.32419586
102	29.53033257
103	28.94645119
104	29.31193542
105	28.97633553
106	28.22257996
107	27.19266701
108	26.36419678
109	25.5196743
110	26.16821289
111	26.26032257
112	27.83166504
113	29.14935493
114	29.91199684
115	29.9819355
116	29.41935539
117	29.15766716
118	28.66677475
119	27.8856678
120	27.13000298
121	26.63387108
122	26.74321365
123	26.98902893
124	27.56500053
125	29.14935493
126	29.44966698
127	29.42742157
128	28.94742203
129	29.11499786
130	27.73935318
131	27.42099762
132	27.34129143
133	25.94677734
134	26.15551567
135	26.16451263
136	26.95099831
137	29.51806641
138	29.69399643
139	29.14193535
140	28.95516205
141	29.01799965
142	28.40806198
143	27.62633133
144	26.27935791
145	25.862257
146	25.50678825
147	27.03935623
148	27.84666824
149	28.72838783
150	29.11700058
151	29.13741684
152	29.53709793
153	29.42899704
154	28.12322426
155	28.0546627
156	28.03257942
157	27.21967316
158	27.18642998
159	27.3425808
160	27.73566818
161	28.18548203
162	29.07299995
163	29.62419319
164	29.5029068
165	28.97799873
166	28.40516472
167	27.02666283
168	25.79129219
169	26.05612755
170	26.48607445
171	25.55064774
172	27.46633339
173	29.36612892
174	29.58899689
175	29.22644806
176	29.41225815
177	28.91833496
178	27.43838692
179	26.50366592
180	25.44064713
181	25.68967628
182	26.09068489
183	26.9977417
184	27.27266693
185	28.8764534
186	29.22166824
187	29.35580254
188	28.8741951
189	28.72633171
190	28.46064758
191	28.15133095
192	26.22612953
193	25.65645027
194	26.72214127
195	26.52612877
196	27.51466751
197	27.93580627
198	28.97333336
199	29.17709541
200	29.27193069
201	29.39266396
202	28.43097115
203	27.09299469
204	25.97161293
205	25.19709587
206	24.77607346
207	26.64096642
208	27.88866234
209	28.78096581
210	29.25970078
211	29.80900383
212	29.90464783
213	29.6688652
214	29.36086845
215	27.77116776
216	26.63897133
217	24.44119453
218	26.27282143
219	27.42367935
220	27.8983326
221	29.75899696
222	29.49253273
223	29.44652176
224	29.61906624
225	30.04096603
226	28.5754509
227	27.71276474
228	24.85487556
229	25.29573822
230	25.77386475
231	26.04393768
232	27.86399651
233	28.32886887
234	29.59922981
235	29.8021946
236	30.00413132
237	29.56102753
238	29.67890167
239	27.78097153
240	26.541996
241	25.98444939
242	25.88839722
243	26.80054665
244	27.2692318
245	29.54232597
246	30.27530098
247	30.1496067
248	29.88965225
249	29.74223137
250	28.26228905
251	26.16553116
252	26.21697044
253	25.36819649
254	25.74642754
255	27.11945343
256	27.34356689
257	28.83522606
258	29.71006584
259	29.70742035
260	30.08190155
261	29.66786766
262	29.37818909
263	27.15049934
264	26.83744621
265	26.44322586
266	26.6796093
267	26.81609917
268	27.8793354
269	28.55229378
270	29.1921711
271	29.94219398
272	29.79896927
273	29.41799927
274	28.40555
275	24.67479706
276	26.79077721
277	26.14583397
278	27.00814056
279	26.57922554
280	28.14530373
281	29.49087143
282	28.73286819
283	28.75603294
284	29.78903008
285	29.31999969
286	26.56464577
287	25.53843307
288	26.55390549
289	26.57377815
290	25.32753944
291	25.77454376
292	26.37859917
293	29.3025856
294	30.16456795
295	29.95754814
296	29.96207047
297	30.16247177
298	29.84241676
299	28.22079659
300	27.15571404
301	26.29742241
302	26.09124756
303	26.84932518
304	28.75347137
305	30.24532509
306	29.57993507
307	29.39842224
308	29.46845055
309	28.78766632
310	26.64661598
311	26.8849659
312	25.2537365
313	26.17583847
314	26.1090374
315	26.0298996
316	29.29593468
317	29.66967773
318	30.22417068
319	29.41603088
320	30.14477921
321	29.40486717
322	27.63851547
323	25.66716766
324	25.941679
325	26.22016335
326	26.422966
327	26.90596771
328	27.99160194
329	29.50467873
330	29.99230194
331	29.81554794
332	29.76990128
333	30.30753517
334	29.37041855
335	26.34342766
336	27.52906418
337	26.75200081
338	27.40821648
339	26.54564667
340	26.70113564
341	29.04061508
342	29.5790329
343	30.00016212
344	29.82403374
345	29.32480049
346	29.45680237
347	28.85556602
348	26.69661522
349	25.18361473
350	26.70196342
351	27.12070847
352	27.73040009
353	29.03506088
354	30.04069901
355	29.99932671
356	30.22154999
357	29.68826866
358	29.04745293
359	27.63563156
360	25.65174484
361	25.64884186
362	24.97732162
363	26.57274246
364	28.33633232
365	29.93867683
366	29.70973396
367	30.12206268
368	30.61106491
369	30.26683426
370	29.61980629
371	29.33930016
372	28.42106438
373	27.45280266
374	26.25837708
375	27.44941902
376	28.47009659
377	29.58419037
378	30.02049828
379	29.9230957
380	30.08016014
381	29.77239799
382	29.14409447
383	27.59430122
384	27.45645523
385	27.1538372
386	26.41610718
387	25.98222542
388	27.71293068
389	29.44619942
390	29.98889732
391	29.96671104
392	30.23433113
393	30.54646873
394	28.82699776
395	26.5547924
396	25.11206818

